filename,morph_score,class_raw,class_6,image_path,mask_path,n_preds,pred_0,pred_1,pred_2,pred_3,pred_4
1.00_echinocyte_III000544.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000544.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000544.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000544.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000544.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000544.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000544.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000544.tif_4.tif
1.00_echinocyte_III000545.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000545.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000545.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000545.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000545.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000545.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000545.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000545.tif_4.tif
1.00_echinocyte_III000546.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000546.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000546.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000546.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000546.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000546.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000546.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000546.tif_4.tif
1.00_echinocyte_III000547.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000547.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000547.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000547.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000547.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000547.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000547.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000547.tif_4.tif
1.00_echinocyte_III000548.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000548.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000548.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000548.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000548.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000548.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000548.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000548.tif_4.tif
1.00_echinocyte_III000549.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000549.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000549.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000549.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000549.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000549.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000549.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000549.tif_4.tif
1.00_echinocyte_III000550.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000550.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000550.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000550.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000550.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000550.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000550.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000550.tif_4.tif
1.00_echinocyte_III000551.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000551.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000551.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000551.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000551.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000551.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000551.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000551.tif_4.tif
1.00_echinocyte_III000552.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000552.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000552.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000552.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000552.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000552.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000552.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000552.tif_4.tif
1.00_echinocyte_III000553.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000553.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000553.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000553.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000553.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000553.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000553.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000553.tif_4.tif
1.00_echinocyte_III000554.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000554.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000554.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000554.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000554.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000554.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000554.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000554.tif_4.tif
1.00_echinocyte_III000555.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000555.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000555.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000555.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000555.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000555.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000555.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000555.tif_4.tif
1.00_echinocyte_III000556.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000556.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000556.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000556.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000556.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000556.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000556.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000556.tif_4.tif
1.00_echinocyte_III000557.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000557.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000557.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000557.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000557.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000557.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000557.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000557.tif_4.tif
1.00_echinocyte_III000558.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000558.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000558.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000558.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000558.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000558.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000558.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000558.tif_4.tif
1.00_echinocyte_III000559.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000559.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000559.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000559.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000559.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000559.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000559.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000559.tif_4.tif
1.00_echinocyte_III000560.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000560.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000560.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000560.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000560.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000560.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000560.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000560.tif_4.tif
