filename,morph_score,class_raw,class_6,image_path,mask_path,ensemble_idx,pred_path
0.00_discocyte000257.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000257.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000257.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000257.tif_0.tif
0.00_discocyte000257.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000257.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000257.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000257.tif_1.tif
0.00_discocyte000257.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000257.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000257.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000257.tif_2.tif
0.00_discocyte000257.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000257.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000257.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000257.tif_3.tif
0.00_discocyte000257.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000257.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000257.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000257.tif_4.tif
0.00_discocyte000258.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000258.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000258.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000258.tif_0.tif
0.00_discocyte000258.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000258.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000258.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000258.tif_1.tif
0.00_discocyte000258.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000258.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000258.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000258.tif_2.tif
0.00_discocyte000258.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000258.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000258.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000258.tif_3.tif
0.00_discocyte000258.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000258.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000258.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000258.tif_4.tif
0.00_discocyte000259.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000259.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000259.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000259.tif_0.tif
0.00_discocyte000259.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000259.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000259.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000259.tif_1.tif
0.00_discocyte000259.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000259.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000259.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000259.tif_2.tif
0.00_discocyte000259.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000259.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000259.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000259.tif_3.tif
0.00_discocyte000259.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000259.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000259.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000259.tif_4.tif
0.00_discocyte000260.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000260.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000260.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000260.tif_0.tif
0.00_discocyte000260.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000260.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000260.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000260.tif_1.tif
0.00_discocyte000260.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000260.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000260.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000260.tif_2.tif
0.00_discocyte000260.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000260.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000260.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000260.tif_3.tif
0.00_discocyte000260.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000260.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000260.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000260.tif_4.tif
0.00_discocyte000261.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000261.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000261.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000261.tif_0.tif
0.00_discocyte000261.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000261.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000261.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000261.tif_1.tif
0.00_discocyte000261.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000261.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000261.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000261.tif_2.tif
0.00_discocyte000261.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000261.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000261.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000261.tif_3.tif
0.00_discocyte000261.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000261.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000261.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000261.tif_4.tif
0.00_discocyte000262.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000262.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000262.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000262.tif_0.tif
0.00_discocyte000262.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000262.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000262.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000262.tif_1.tif
0.00_discocyte000262.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000262.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000262.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000262.tif_2.tif
0.00_discocyte000262.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000262.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000262.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000262.tif_3.tif
0.00_discocyte000262.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000262.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000262.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000262.tif_4.tif
0.00_discocyte000263.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000263.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000263.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000263.tif_0.tif
0.00_discocyte000263.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000263.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000263.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000263.tif_1.tif
0.00_discocyte000263.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000263.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000263.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000263.tif_2.tif
0.00_discocyte000263.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000263.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000263.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000263.tif_3.tif
0.00_discocyte000263.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000263.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000263.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000263.tif_4.tif
0.00_discocyte000264.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000264.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000264.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000264.tif_0.tif
0.00_discocyte000264.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000264.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000264.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000264.tif_1.tif
0.00_discocyte000264.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000264.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000264.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000264.tif_2.tif
0.00_discocyte000264.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000264.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000264.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000264.tif_3.tif
0.00_discocyte000264.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000264.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000264.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000264.tif_4.tif
0.00_discocyte000265.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000265.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000265.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000265.tif_0.tif
0.00_discocyte000265.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000265.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000265.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000265.tif_1.tif
0.00_discocyte000265.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000265.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000265.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000265.tif_2.tif
0.00_discocyte000265.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000265.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000265.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000265.tif_3.tif
0.00_discocyte000265.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000265.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000265.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000265.tif_4.tif
0.00_discocyte000266.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000266.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000266.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000266.tif_0.tif
0.00_discocyte000266.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000266.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000266.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000266.tif_1.tif
0.00_discocyte000266.tif,0.0,discocyte,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.00_discocyte000266.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.00_discocyte000266.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.00_discocyte000266.tif_2.tif
